timestamp,open,high,low,close,volume
2024-08-30 18:00,155.90,157.32,155.10,156.22,85875
2024-08-30 19:00,156.22,157.51,155.61,156.28,107965
2024-08-30 20:00,156.28,156.94,155.94,156.54,84678
2024-09-02 13:00,156.54,157.94,155.94,156.83,134846
2024-09-02 14:00,156.83,157.47,156.47,156.88,70417
2024-09-02 15:00,156.88,157.88,156.62,156.85,120234
2024-09-02 16:00,156.85,158.08,156.39,156.99,133507
2024-09-02 17:00,156.99,157.28,156.91,156.92,76139
2024-09-02 18:00,156.92,157.60,156.03,156.74,116973
2024-09-02 19:00,156.74,157.90,155.43,157.30,136770
2024-09-02 20:00,157.30,158.62,155.74,157.03,80312
2024-09-03 13:00,157.03,158.46,155.67,157.57,52827
2024-09-03 14:00,157.57,158.40,156.09,157.52,88560
2024-09-03 15:00,157.52,158.37,157.47,157.95,100795
2024-09-03 16:00,157.95,158.69,157.40,157.53,54085
2024-09-03 17:00,157.53,157.95,157.49,157.68,107253
2024-09-03 18:00,157.68,158.57,156.54,157.25,65424
2024-09-03 19:00,157.25,158.41,155.91,157.54,84870
2024-09-03 20:00,157.54,158.70,156.91,158.02,93480
2024-09-04 13:00,158.02,158.32,157.29,158.25,144271
2024-09-04 14:00,158.25,159.41,157.01,158.81,108139
2024-09-04 15:00,158.81,160.09,157.80,158.76,83737
2024-09-04 16:00,158.76,159.50,157.30,158.84,89032
2024-09-04 17:00,158.84,159.58,158.29,158.59,53327
2024-09-04 18:00,158.59,159.88,158.56,158.77,136864
2024-09-04 19:00,158.77,160.57,157.58,159.20,146146
2024-09-04 20:00,159.20,159.78,157.62,159.08,96436
2024-09-05 13:00,159.08,160.83,157.75,159.49,86262
2024-09-05 14:00,159.49,159.64,159.41,159.53,81346
2024-09-05 15:00,159.53,161.33,158.48,160.04,59595
2024-09-05 16:00,160.04,160.98,159.33,159.74,108811
2024-09-05 17:00,159.74,160.86,158.70,159.95,64190
2024-09-05 18:00,159.95,161.88,159.49,160.37,63272
2024-09-05 19:00,160.37,162.18,159.50,160.66,75082
2024-09-05 20:00,160.66,162.25,159.81,160.91,59813
2024-09-06 13:00,160.91,162.38,159.75,161.32,134577
2024-09-06 14:00,161.32,161.69,160.54,161.46,132476
2024-09-06 15:00,161.46,161.67,160.56,161.65,106138
2024-09-06 16:00,161.65,163.36,160.27,162.05,135473
2024-09-06 17:00,162.05,163.17,161.50,162.13,84394
2024-09-06 18:00,162.13,163.06,161.20,161.77,118380
2024-09-06 19:00,161.77,162.77,160.75,162.31,131347
2024-09-06 20:00,162.31,163.48,161.41,162.68,82226
