timestamp,open,high,low,close,volume
2024-08-30 14:00,101.74,102.41,101.39,101.99,75238
2024-08-30 15:00,101.99,102.69,101.08,102.02,62572
2024-08-30 16:00,102.02,102.45,101.37,102.32,136164
2024-09-02 09:00,102.32,103.77,101.85,102.80,144229
2024-09-02 10:00,102.80,103.89,102.57,102.90,102119
2024-09-02 11:00,102.90,103.16,102.36,103.01,85276
2024-09-02 12:00,103.01,103.64,102.84,103.16,103679
2024-09-02 13:00,103.16,103.78,102.63,102.96,99880
2024-09-02 14:00,102.96,103.91,102.22,103.41,80727
2024-09-02 15:00,103.41,103.97,102.86,103.71,62108
2024-09-02 16:00,103.71,104.53,102.94,103.98,93308
2024-09-03 09:00,103.98,104.45,103.75,103.94,121036
2024-09-03 10:00,103.94,104.46,102.83,103.53,66393
2024-09-03 11:00,103.53,103.78,103.37,103.71,113293
2024-09-03 12:00,103.71,103.80,102.41,103.41,131813
2024-09-03 13:00,103.41,103.53,103.02,103.30,80583
2024-09-03 14:00,103.30,104.56,103.25,103.73,130602
2024-09-03 15:00,103.73,103.80,103.34,103.54,123392
2024-09-03 16:00,103.54,104.12,102.59,103.13,139624
2024-09-04 09:00,103.13,103.60,103.02,103.55,149400
2024-09-04 10:00,103.55,103.98,102.75,103.38,112658
2024-09-04 11:00,103.38,104.14,102.65,103.63,55385
2024-09-04 12:00,103.63,104.76,102.65,103.86,82465
2024-09-04 13:00,103.86,104.01,102.97,103.82,54308
2024-09-04 14:00,103.82,104.60,103.45,103.77,77741
2024-09-04 15:00,103.77,104.27,102.72,103.42,107711
2024-09-04 16:00,103.42,104.74,103.19,103.80,95286
2024-09-05 09:00,103.80,104.52,103.69,103.79,92514
2024-09-05 10:00,103.79,104.60,103.00,103.38,111233
2024-09-05 11:00,103.38,103.41,102.90,102.98,143118
2024-09-05 12:00,102.98,103.18,102.41,102.55,103434
2024-09-05 13:00,102.55,102.95,102.50,102.66,148165
2024-09-05 14:00,102.66,103.55,102.10,102.15,51714
2024-09-05 15:00,102.15,102.87,101.44,102.59,114944
2024-09-05 16:00,102.59,103.79,101.85,102.86,130478
2024-09-06 09:00,102.86,103.61,102.12,102.48,87795
2024-09-06 10:00,102.48,103.41,102.12,102.66,134114
2024-09-06 11:00,102.66,103.48,101.81,102.83,127860
2024-09-06 12:00,102.83,103.70,101.89,102.43,107167
2024-09-06 13:00,102.43,102.85,102.01,102.78,83024
2024-09-06 14:00,102.78,103.60,102.00,102.74,133850
2024-09-06 15:00,102.74,103.28,101.74,102.43,57009
2024-09-06 16:00,102.43,103.33,101.43,102.80,105626
